[2026-08-04T08:12:15.883Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_self_woman_79907.webp → 200 (13ms, -215B)
[2026-08-04T08:12:15.883Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_moment_man_79927.webp → 200 (13ms, -215B)
[2026-08-04T08:12:15.883Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/8_3506.webp → 200 (13ms, -215B)
[2026-08-04T08:12:15.883Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_woman_68244.webp → 200 (15ms, -215B)
[2026-08-04T08:12:15.883Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_tonight_woman_75951.webp → 200 (15ms, -215B)
[2026-08-04T08:12:15.883Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_moment_woman_79928.webp → 200 (15ms, -215B)
[2026-08-04T08:12:15.883Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_man_68243.webp → 200 (15ms, -215B)
[2026-08-04T08:12:15.884Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/authentic_self_man_79908.webp → 200 (15ms, -215B)
[2026-08-04T08:12:15.884Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/first_instinct_sheer_52881.webp → 200 (15ms, -214B)
[2026-08-04T08:12:15.884Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_weekend_woman_83093.webp → 200 (15ms, -215B)
[2026-08-04T08:12:15.884Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/fierce_intense_38012.webp → 200 (15ms, -214B)
[2026-08-04T08:12:15.884Z] GET http://localhost:5026/media/perfumes/abercrombie_fitch/images/away_tonight_man_75952.webp → 200 (15ms, -215B)
[2026-08-04T08:12:18.935Z] GET http://localhost:3000/marka/chanel → 200 (33ms, ?B)
[2026-08-04T08:12:18.974Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (2ms, ?B)
[2026-08-04T08:12:18.974Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 304 (4ms, ?B)
[2026-08-04T08:12:18.974Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 304 (4ms, ?B)
[2026-08-04T08:12:18.974Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 304 (4ms, ?B)
[2026-08-04T08:12:18.974Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 304 (4ms, ?B)
[2026-08-04T08:12:18.974Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.975Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.976Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → pending (?ms, ?B)
[2026-08-04T08:12:18.976Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → pending (?ms, ?B)
[2026-08-04T08:12:18.997Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (13ms, ?B)
[2026-08-04T08:12:18.997Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 304 (13ms, ?B)
[2026-08-04T08:12:19.008Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (1ms, -209B)
[2026-08-04T08:12:19.009Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:19.009Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (1ms, -209B)
[2026-08-04T08:12:19.029Z] GET http://localhost:5026/api/brands/chanel → 200 (31ms, 2112B)
[2026-08-04T08:12:19.030Z] GET http://localhost:5026/api/perfumes?brand=chanel&page=1&pageSize=24 → 200 (18ms, 10606B)
[2026-08-04T08:12:19.109Z] GET http://localhost:5026/media/brand_images/chanel.webp → 200 (4ms, -214B)
[2026-08-04T08:12:19.128Z] GET http://localhost:5026/media/perfumes/chanel/images/coco_mademoiselle_611.webp → 200 (3ms, -214B)
[2026-08-04T08:12:19.128Z] GET http://localhost:5026/media/perfumes/chanel/images/bleu_de_chanel_eau_de_parfum_25967.webp → 200 (3ms, -214B)
[2026-08-04T08:12:19.128Z] GET http://localhost:5026/media/perfumes/chanel/images/bleu_de_chanel_9099.webp → 200 (3ms, -214B)
[2026-08-04T08:12:19.128Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_tendre_8069.webp → 200 (3ms, -215B)
[2026-08-04T08:12:19.128Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_sport_607.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.128Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_fraiche_1483.webp → 200 (6ms, -214B)
[2026-08-04T08:12:19.128Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_5_parfum_28711.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/coco_eau_de_parfum_609.webp → 200 (5ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_sport_eau_extreme_14669.webp → 200 (5ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_de_toilette_610.webp → 200 (5ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/egoiste_platinum_614.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_5_eau_de_parfum_40069.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/coco_noir_15963.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/bleu_de_chanel_parfum_49912.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.129Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_eau_de_parfum_176.webp → 200 (6ms, -214B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/gabrielle_43718.webp → 200 (5ms, -215B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_edition_blanche_2653.webp → 200 (5ms, -214B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/egoiste_613.webp → 200 (5ms, -215B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_sensuelle_606.webp → 200 (5ms, -214B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_523.webp → 200 (5ms, -215B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_5_l_eau_38543.webp → 200 (5ms, -214B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_19_eau_de_parfum_12345.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.130Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_de_parfum_31351.webp → 200 (6ms, -215B)
[2026-08-04T08:12:19.131Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_n05_eau_premiere_1360.webp → 200 (5ms, -215B)
[2026-08-04T08:12:22.194Z] GET http://localhost:3000/marka/chanel → 200 (34ms, 6488B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (1ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 304 (3ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 304 (3ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 304 (4ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 304 (4ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 304 (5ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 304 (5ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 304 (6ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 304 (7ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 304 (8ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 304 (8ms, ?B)
[2026-08-04T08:12:22.235Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 304 (15ms, ?B)
[2026-08-04T08:12:22.236Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 304 (14ms, ?B)
[2026-08-04T08:12:22.236Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 304 (14ms, ?B)
[2026-08-04T08:12:22.236Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 304 (14ms, ?B)
[2026-08-04T08:12:22.236Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 304 (14ms, ?B)
[2026-08-04T08:12:22.236Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 304 (15ms, ?B)
[2026-08-04T08:12:22.250Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (7ms, ?B)
[2026-08-04T08:12:22.250Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 304 (7ms, ?B)
[2026-08-04T08:12:22.256Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:22.256Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:22.256Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:22.277Z] GET http://localhost:5026/api/brands/chanel → 200 (7ms, 2112B)
[2026-08-04T08:12:22.277Z] GET http://localhost:5026/api/perfumes?brand=chanel&page=1&pageSize=24 → 200 (4ms, 10606B)
[2026-08-04T08:12:22.339Z] GET http://localhost:5026/media/brand_images/chanel.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.339Z] GET http://localhost:5026/media/perfumes/chanel/images/coco_mademoiselle_611.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.339Z] GET http://localhost:5026/media/perfumes/chanel/images/bleu_de_chanel_eau_de_parfum_25967.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.339Z] GET http://localhost:5026/media/perfumes/chanel/images/bleu_de_chanel_9099.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.339Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_tendre_8069.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.339Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_sport_607.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.340Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_fraiche_1483.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.340Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_5_parfum_28711.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.340Z] GET http://localhost:5026/media/perfumes/chanel/images/coco_eau_de_parfum_609.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.340Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_sport_eau_extreme_14669.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.340Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_de_toilette_610.webp → 200 (1ms, -215B)
[2026-08-04T08:12:22.341Z] GET http://localhost:5026/media/perfumes/chanel/images/egoiste_platinum_614.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.341Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_5_eau_de_parfum_40069.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.341Z] GET http://localhost:5026/media/perfumes/chanel/images/coco_noir_15963.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.341Z] GET http://localhost:5026/media/perfumes/chanel/images/bleu_de_chanel_parfum_49912.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.341Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_eau_de_parfum_176.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.341Z] GET http://localhost:5026/media/perfumes/chanel/images/gabrielle_43718.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_edition_blanche_2653.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/egoiste_613.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_sensuelle_606.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/allure_homme_523.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_5_l_eau_38543.webp → 200 (?ms, -214B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_no_19_eau_de_parfum_12345.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/chance_eau_de_parfum_31351.webp → 200 (?ms, -215B)
[2026-08-04T08:12:22.342Z] GET http://localhost:5026/media/perfumes/chanel/images/chanel_n05_eau_premiere_1360.webp → 200 (?ms, -215B)
[2026-08-04T08:12:45.474Z] GET http://localhost:3000/marka/dior → 200 (53ms, 6489B)
[2026-08-04T08:12:45.536Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (12ms, ?B)
[2026-08-04T08:12:45.536Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 304 (14ms, ?B)
[2026-08-04T08:12:45.536Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 304 (13ms, ?B)
[2026-08-04T08:12:45.536Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 304 (17ms, ?B)
[2026-08-04T08:12:45.536Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 304 (18ms, ?B)
[2026-08-04T08:12:45.536Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 304 (20ms, ?B)
[2026-08-04T08:12:45.538Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 304 (16ms, ?B)
[2026-08-04T08:12:45.538Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 304 (16ms, ?B)
[2026-08-04T08:12:45.538Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 304 (21ms, ?B)
[2026-08-04T08:12:45.538Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 304 (21ms, ?B)
[2026-08-04T08:12:45.539Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 304 (20ms, ?B)
[2026-08-04T08:12:45.539Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 304 (28ms, ?B)
[2026-08-04T08:12:45.539Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 304 (29ms, ?B)
[2026-08-04T08:12:45.539Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 304 (29ms, ?B)
[2026-08-04T08:12:45.539Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 304 (29ms, ?B)
[2026-08-04T08:12:45.539Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 304 (29ms, ?B)
[2026-08-04T08:12:45.539Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 304 (29ms, ?B)
[2026-08-04T08:12:45.567Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (3ms, ?B)
[2026-08-04T08:12:45.567Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 304 (3ms, ?B)
[2026-08-04T08:12:45.572Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (1ms, -209B)
[2026-08-04T08:12:45.573Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:45.573Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:45.596Z] GET http://localhost:5026/api/brands/dior → 200 (20ms, 2664B)
[2026-08-04T08:12:45.596Z] GET http://localhost:5026/api/perfumes?brand=dior&page=1&pageSize=24 → 200 (19ms, 9701B)
[2026-08-04T08:12:45.669Z] GET http://localhost:5026/media/brand_images/dior.webp → 200 (?ms, -215B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_31861.webp → 200 (8ms, 9716B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/hypnotic_poison_219.webp → 200 (8ms, 13778B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/j_adore_210.webp → 200 (16ms, 9226B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_intense_2011_13016.webp → 200 (15ms, 13108B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/fahrenheit_228.webp → 200 (16ms, 9566B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_elixir_68415.webp → 200 (8ms, 9414B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/pure_poison_214.webp → 200 (15ms, 11940B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/poison_218.webp → 200 (16ms, 13736B)
[2026-08-04T08:12:45.680Z] GET http://localhost:5026/media/perfumes/dior/images/dior_addict_215.webp → 200 (17ms, 6340B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_eau_de_parfum_48100.webp → 200 (16ms, 10948B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/dune_221.webp → 200 (16ms, 16652B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_blooming_bouquet_23280.webp → 200 (17ms, 22658B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/dolce_vita_222.webp → 200 (17ms, 22566B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_parfum_27417.webp → 200 (17ms, 15892B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/midnight_poison_1282.webp → 200 (20ms, 15148B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/poison_girl_35561.webp → 200 (19ms, 20162B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_2020_58714.webp → 200 (20ms, 10226B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_cherie_213.webp → 200 (20ms, 20532B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_2012_17796.webp → 200 (20ms, 19614B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/miss_dior_eau_de_parfum_2021_68905.webp → 200 (20ms, 23592B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_13015.webp → 200 (20ms, 12266B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/eau_sauvage_231.webp → 200 (21ms, 37584B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/dior_homme_sport_2021_71326.webp → 200 (21ms, 8340B)
[2026-08-04T08:12:45.681Z] GET http://localhost:5026/media/perfumes/dior/images/sauvage_parfum_56324.webp → 200 (22ms, 10926B)
[2026-08-04T08:12:52.974Z] GET http://localhost:3000/marka/adidas → 200 (40ms, ?B)
[2026-08-04T08:12:53.018Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_globals_1kowgbp.css → 304 (2ms, ?B)
[2026-08-04T08:12:53.019Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_0b4hjvo._.js → 304 (4ms, ?B)
[2026-08-04T08:12:53.019Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_next-devtools_index_07ycjaq.js → 304 (5ms, ?B)
[2026-08-04T08:12:53.019Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-dom_0-xmo_9._.js → 304 (5ms, ?B)
[2026-08-04T08:12:53.019Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_react-server-dom-turbopack_1cdelyf._.js → 304 (6ms, ?B)
[2026-08-04T08:12:53.019Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_compiled_0z2j911._.js → 304 (11ms, ?B)
[2026-08-04T08:12:53.019Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_00b162t._.js → 304 (6ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_1t1vbm1._.js → 304 (10ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/01d5_%40swc_helpers_cjs_0-dwtys._.js → 304 (11ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_1anvha4._.js → 304 (10ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/turbopack-src_perfume-comparer-web_1w_cc43._.js → 304 (10ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_0hxx-ed._.js → 304 (17ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/01d5_next_18t8uho._.js → 304 (17ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_layout_tsx_0zdms-1._.js → 304 (18ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_1v-4hg0._.js → 304 (18ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/src_perfume-comparer-web_src_app_marka_%5Bslug%5D_page_tsx_1zjgrze._.js → 304 (18ms, ?B)
[2026-08-04T08:12:53.020Z] GET http://localhost:3000/_next/static/chunks/01d5_next_dist_client_components_builtin_global-error_1zjgrze.js → 304 (18ms, ?B)
[2026-08-04T08:12:53.037Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1mojsay._.js → 304 (4ms, ?B)
[2026-08-04T08:12:53.037Z] GET http://localhost:3000/_next/static/chunks/%5Bturbopack%5D_browser_dev_hmr-client_hmr-client_ts_1hbh5nd._.js → 304 (4ms, ?B)
[2026-08-04T08:12:53.046Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin-ext.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:53.046Z] GET http://localhost:3000/__nextjs_font/geist-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:53.046Z] GET http://localhost:3000/__nextjs_font/geist-mono-latin.woff2 → 200 (?ms, -209B)
[2026-08-04T08:12:53.061Z] GET http://localhost:5026/api/brands/adidas → 200 (8ms, 2149B)
[2026-08-04T08:12:53.061Z] GET http://localhost:5026/api/perfumes?brand=adidas&page=1&pageSize=24 → 200 (4ms, 10088B)
[2026-08-04T08:12:53.118Z] GET http://localhost:5026/media/brand_images/adidas.webp → 200 (1ms, -214B)
[2026-08-04T08:12:53.119Z] GET http://localhost:5026/media/perfumes/adidas/images/adidas_ice_dive_7211.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.119Z] GET http://localhost:5026/media/perfumes/adidas/images/fruity_rhythm_2852.webp → 200 (?ms, -215B)
[2026-08-04T08:12:53.119Z] GET http://localhost:5026/media/perfumes/adidas/images/pure_lightness_2855.webp → 200 (?ms, -215B)
